Unnamed: 0,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-05-16,4,4,1,3,1,0,0,1,0,0,0.75,0.75,1.0,1.75
1,2021-05-18,5,4,1,1,0,0,1,2,1,2,0.5,0.556,1.0,1.556
2,2021-05-19,2,2,2,2,0,0,0,2,0,0,0.6,0.636,1.0,1.636
3,2021-05-20,6,3,0,1,0,0,0,1,3,2,0.538,0.647,0.846,1.493
4,2021-05-21,4,4,1,1,0,0,1,2,0,1,0.471,0.571,0.882,1.454
5,2021-05-22,4,4,0,1,1,0,0,0,0,3,0.429,0.52,0.81,1.33
6,2021-05-23,5,4,1,1,1,0,0,0,1,1,0.4,0.5,0.76,1.26
7,2021-05-24,2,0,1,0,0,0,0,0,2,0,0.4,0.531,0.76,1.291
8,2021-05-25,4,4,0,0,0,0,0,0,0,2,0.345,0.472,0.655,1.127
9,2021-05-27,4,2,1,1,0,0,0,0,2,1,0.355,0.5,0.645,1.145
10,2021-05-29,4,3,0,1,0,0,0,1,0,1,0.353,0.5,0.618,1.118
11,2021-05-30,4,4,0,1,1,0,0,1,0,3,0.342,0.479,0.605,1.084
12,2021-05-31,4,3,0,0,0,0,0,0,1,0,0.317,0.462,0.561,1.023
13,May,52,41,8,13,4,0,2,10,10,16,0.317,0.462,0.561,1.023
14,2021-06-01,4,3,0,0,0,0,0,0,1,2,0.295,0.446,0.523,0.969
15,2021-06-02,2,2,0,1,0,0,0,1,0,1,0.304,0.448,0.522,0.97
16,2021-06-14,4,2,0,0,0,0,0,0,2,1,0.292,0.452,0.5,0.952
17,2021-06-15,1,1,0,1,0,0,0,0,0,0,0.306,0.46,0.51,0.97
18,2021-06-16,3,3,0,0,0,0,0,0,0,1,0.288,0.439,0.481,0.92
19,2021-06-17,4,4,1,1,0,0,0,0,0,0,0.286,0.429,0.464,0.893
20,2021-06-18,1,1,0,1,0,0,0,0,0,0,0.298,0.437,0.474,0.91
21,2021-06-19,5,5,0,0,0,0,0,0,0,2,0.274,0.408,0.435,0.843
22,2021-06-20,4,4,0,1,0,0,0,0,0,1,0.273,0.4,0.424,0.824
23,2021-06-22,1,1,0,0,0,0,0,0,0,0,0.269,0.395,0.418,0.813
24,2021-06-23,5,5,0,0,0,0,0,0,0,2,0.25,0.372,0.389,0.761
25,2021-06-24,2,2,0,0,0,0,0,0,0,0,0.243,0.364,0.378,0.742
26,2021-06-25,4,2,1,0,0,0,0,0,2,1,0.237,0.37,0.368,0.738
27,2021-06-26,5,5,2,4,1,0,0,2,0,0,0.272,0.392,0.407,0.799
28,2021-06-27,4,4,1,1,0,0,1,3,0,2,0.271,0.386,0.435,0.821
29,2021-06-29,3,3,0,1,0,0,0,0,0,0,0.273,0.385,0.432,0.816
30,2021-06-30,4,4,0,0,0,0,0,0,0,1,0.261,0.37,0.413,0.783
31,June,56,51,5,11,1,0,1,6,5,14,0.216,0.286,0.294,0.58
32,2021-07-02,4,3,0,0,0,0,0,0,1,1,0.253,0.366,0.4,0.766
33,2021-07-03,3,1,0,1,0,0,0,0,2,0,0.26,0.383,0.406,0.789
34,2021-07-05,4,4,2,2,1,0,0,0,0,1,0.27,0.387,0.42,0.807
35,2021-07-07,3,2,0,0,0,0,0,0,1,1,0.265,0.385,0.412,0.797
36,2021-07-09,5,3,0,1,0,0,0,3,1,0,0.267,0.394,0.41,0.803
37,2021-07-10,4,3,0,0,0,0,0,0,1,2,0.259,0.389,0.398,0.788
38,2021-07-11,3,3,0,0,0,0,0,0,0,2,0.252,0.381,0.387,0.768
39,2021-07-16,6,6,1,1,0,0,1,1,0,2,0.248,0.371,0.402,0.773
40,2021-07-17,4,3,0,1,0,0,0,0,1,0,0.25,0.375,0.4,0.775
41,2021-07-19,4,3,0,1,0,0,0,0,1,0,0.252,0.378,0.398,0.777
42,2021-07-20,4,4,0,2,0,0,0,1,0,1,0.26,0.382,0.402,0.783
43,2021-07-21,4,4,0,0,0,0,0,0,0,3,0.252,0.372,0.389,0.761
44,2021-07-22,1,0,0,0,0,0,0,0,1,0,0.252,0.376,0.389,0.765
45,2021-07-23,5,5,1,1,0,0,1,3,0,0,0.25,0.37,0.404,0.775
46,2021-07-24,5,5,3,4,2,0,1,3,0,0,0.27,0.383,0.454,0.837
47,2021-07-25,4,3,0,0,0,0,0,0,1,1,0.264,0.38,0.444,0.825
48,2021-07-27,4,3,1,1,0,0,0,0,1,2,0.265,0.383,0.442,0.825
49,2021-07-29,5,4,2,1,0,0,1,2,1,2,0.265,0.383,0.457,0.84
50,2021-07-30,4,4,0,0,0,0,0,0,0,1,0.258,0.375,0.445,0.82
51,2021-07-31,5,5,1,2,0,0,1,2,0,2,0.263,0.376,0.463,0.838
52,July,81,68,11,18,3,0,5,15,12,21,0.265,0.383,0.529,0.912
