,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-04,0,1,27.00,2.0,7,6,0,2,2,4.50
1,2021-04-10,0,0,10.29,5.0,3,2,2,3,4,2.14
2,2021-04-15,0,0,6.00,5.0,4,0,0,2,4,1.75
3,2021-04-21,0,1,6.48,4.2,4,4,0,6,2,1.86
4,2021-04-27,1,0,4.94,7.0,7,1,1,0,10,1.61
5,April,1,2,4.94,23.2,25,13,3,13,22,1.61
6,2021-05-02,0,0,4.40,5.0,4,1,0,1,7,1.50
7,2021-05-08,1,0,4.54,7.0,8,4,1,1,5,1.46
8,2021-05-13,1,0,3.89,6.0,5,0,0,3,4,1.44
9,2021-05-19,1,0,3.72,6.2,7,2,0,4,5,1.47
10,2021-05-25,0,1,3.83,5.2,6,3,0,4,4,1.50
11,May,3,1,2.97,30.1,30,10,1,13,25,1.42
12,2021-06-01,0,1,3.75,6.0,4,2,1,4,5,1.48
13,2021-06-06,0,0,3.88,5.0,8,3,0,2,6,1.52
14,2021-06-11,0,0,4.09,5.1,11,4,0,2,3,1.59
15,2021-06-16,0,0,4.36,4.0,7,4,1,1,3,1.61
16,2021-06-23,0,1,4.74,1.2,3,4,2,4,0,1.67
17,2021-06-28,0,0,4.96,5.2,11,5,3,0,3,1.69
18,June,0,2,7.16,27.2,44,22,7,13,20,2.06
19,2021-07-03,0,0,4.88,5.0,5,2,0,3,2,1.68
20,2021-07-09,1,0,4.91,5.0,7,3,0,1,4,1.68
21,2021-07-21,1,0,4.99,5.2,4,4,3,1,5,1.63
22,2021-07-28,0,1,5.15,4.0,8,4,2,1,2,1.66
23,July,2,1,5.95,19.2,24,13,5,6,13,1.53
24,2021-08-03,0,1,5.21,4.0,5,3,1,2,5,1.66
25,2021-08-08,0,0,5.22,5.0,6,3,1,1,2,1.65
26,2021-08-13,0,0,5.08,3.0,4,0,0,0,4,1.64
27,2021-08-18,0,0,4.91,4.0,0,0,0,1,5,1.59
28,2021-08-21,0,0,4.94,1.0,2,1,0,0,1,1.60
29,2021-08-26,0,0,4.90,1.0,1,0,0,2,0,1.61
30,2021-08-27,0,0,4.86,1.0,0,0,0,0,2,1.60
31,2021-08-28,0,0,4.85,0.1,0,0,0,0,0,1.59
32,August,0,1,3.26,19.1,18,7,2,6,19,1.24
33,2021-09-02,0,0,4.73,3.0,1,0,0,1,4,1.57
34,2021-09-06,0,0,4.71,2.1,3,1,0,0,3,1.56
35,2021-09-08,1,0,4.70,0.1,1,0,0,1,1,1.58
36,2021-09-11,0,0,4.68,0.2,2,0,0,2,1,1.60
37,2021-09-15,0,0,4.60,2.0,2,0,0,0,1,1.59
38,2021-09-18,0,0,4.57,1.0,0,0,0,1,2,1.58
39,2021-09-19,0,0,4.53,1.0,0,0,0,0,1,1.57
40,2021-09-21,0,0,4.56,1.1,1,1,1,0,0,1.56
41,2021-09-26,0,1,4.65,1.1,1,2,0,2,1,1.57
42,2021-09-30,0,0,4.75,1.0,3,2,0,0,1,1.58
43,September,1,1,3.86,14.0,14,6,1,7,15,1.50
44,2021-10-02,0,0,4.71,1.0,1,0,0,0,0,1.58
45,2021-10-03,0,0,4.87,1.0,2,3,0,2,1,1.60
46,October,0,0,13.50,2.0,3,3,0,2,1,2.50
