,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-24,0,0,0.00,1.0,0,0,0,0,2,0.00
1,2020-07-25,0,0,0.00,1.0,0,0,0,0,0,0.00
2,2020-07-29,0,0,0.00,0.2,0,0,0,0,1,0.00
3,2020-07-31,0,0,0.00,1.0,0,0,0,1,0,0.27
4,July,0,0,0.00,3.2,0,0,0,1,3,0.27
5,2020-08-03,0,0,0.00,1.0,1,0,0,0,1,0.43
6,2020-08-07,1,0,0.00,1.0,1,0,0,0,2,0.53
7,2020-08-08,0,0,0.00,1.0,1,0,0,0,1,0.60
8,2020-08-11,0,0,0.00,1.1,1,0,0,0,0,0.63
9,2020-08-13,0,0,0.00,0.1,0,0,0,0,1,0.60
10,2020-08-14,0,0,0.00,0.1,2,0,0,0,0,0.81
11,2020-08-17,0,0,0.93,1.0,3,1,0,0,0,1.03
12,2020-08-19,0,0,0.73,2.2,1,0,0,0,2,0.89
13,2020-08-23,0,0,0.69,0.2,1,0,0,0,0,0.92
14,2020-08-25,0,0,0.64,1.0,0,0,0,0,1,0.86
15,2020-08-28,0,0,0.61,0.2,1,0,0,1,0,0.95
16,2020-08-30,0,0,0.57,1.0,2,0,0,0,1,1.02
17,August,1,0,0.75,12.0,14,1,0,1,9,1.25
18,2020-09-03,0,0,1.08,1.0,1,1,0,1,0,1.08
19,2020-09-06,0,0,1.50,1.1,1,1,0,1,1,1.11
20,2020-09-08,0,0,1.42,1.0,1,0,0,0,0,1.11
21,2020-09-13,0,0,1.80,1.0,1,1,1,0,1,1.10
22,2020-09-17,1,0,1.71,1.0,1,0,0,0,2,1.10
23,2020-09-18,0,0,2.86,1.0,4,3,0,0,0,1.23
24,2020-09-22,0,0,2.74,1.0,0,0,0,0,2,1.17
25,2020-09-24,1,0,2.63,1.0,0,0,0,0,1,1.13
26,2020-09-25,0,0,2.59,0.1,0,0,0,0,0,1.11
27,September,2,0,6.23,8.2,9,6,1,2,7,1.27
