,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,0.00,1.0,1,0,0,1,2,2.00
1,2020-07-26,0,0,0.00,1.1,1,0,0,2,4,2.14
2,July,0,0,0.00,2.1,2,0,0,3,6,2.14
3,2020-08-02,0,0,0.00,1.1,0,0,0,1,1,1.64
4,2020-08-03,0,0,0.00,2.0,0,0,0,0,2,1.06
5,2020-08-07,0,1,1.23,1.2,1,1,1,1,1,1.09
6,2020-08-11,0,0,1.80,2.2,3,1,1,0,1,1.10
7,2020-08-17,0,0,1.50,2.0,0,0,0,1,3,1.00
8,2020-08-23,0,0,1.29,2.0,1,0,0,1,2,1.00
9,2020-08-29,0,0,1.15,1.2,1,0,0,3,3,1.15
10,August,0,1,1.35,13.1,6,2,2,7,13,0.98
11,2020-09-01,0,0,1.08,1.0,0,0,0,0,2,1.08
12,2020-09-04,0,0,0.96,2.0,0,0,0,1,3,1.02
13,2020-09-08,0,0,0.92,1.0,0,0,0,0,0,0.97
14,2020-09-12,0,0,1.29,1.1,1,1,0,1,2,1.00
15,2020-09-14,0,0,1.23,1.0,0,0,0,1,1,1.00
16,2020-09-17,0,0,1.21,0.1,1,0,0,1,1,1.07
17,2020-09-19,0,0,1.11,2.0,1,0,0,0,6,1.03
18,2020-09-23,0,0,1.09,0.1,3,0,0,0,0,1.14
19,2020-09-27,0,0,1.07,0.2,1,0,0,0,1,1.14
20,September,0,0,0.93,9.2,7,1,0,4,16,1.14
