,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-05,0,0,0.00,1.2,1,0,0,0,1,0.60
1,2021-04-06,0,0,0.00,0.2,1,0,0,0,0,0.86
2,2021-04-09,0,0,4.91,1.1,3,2,1,0,2,1.36
3,2021-04-16,0,0,3.86,1.0,0,0,0,0,0,1.07
4,2021-04-19,0,0,3.18,1.0,0,0,0,0,0,0.88
5,2021-04-21,0,0,7.50,0.1,3,3,1,0,1,1.33
6,2021-04-28,1,0,5.87,1.2,1,0,0,1,1,1.30
7,2021-04-30,0,0,5.19,1.0,0,0,0,0,2,1.15
8,April,1,0,5.19,8.2,9,5,2,1,7,1.15
9,2021-05-02,0,1,8.00,0.1,3,3,1,0,0,1.44
10,2021-05-05,1,0,6.97,1.1,1,0,0,0,1,1.35
11,2021-05-08,0,0,6.35,1.0,0,0,0,2,1,1.41
12,2021-05-11,0,0,6.00,0.2,1,0,0,0,0,1.42
13,2021-05-16,0,0,6.23,1.0,3,1,1,0,0,1.54
14,2021-05-19,0,0,6.92,0.0,3,1,0,0,0,1.77
15,2021-05-20,0,0,6.28,1.1,0,0,0,1,2,1.67
16,2021-05-22,0,0,6.00,0.2,2,0,0,0,1,1.73
17,2021-05-24,0,0,8.22,0.1,4,4,1,0,1,1.96
18,2021-05-30,0,0,7.71,1.0,0,0,0,0,1,1.84
19,May,1,1,10.57,7.2,17,9,3,3,7,2.61
20,2021-06-01,0,0,7.27,1.0,1,0,0,0,0,1.79
21,2021-06-06,0,0,8.50,0.2,4,3,0,0,0,1.94
22,June,0,0,16.20,1.2,5,3,0,0,0,3.00
23,2021-07-05,0,0,8.05,1.0,1,0,0,0,1,1.89
24,2021-07-07,0,0,7.29,2.0,0,0,0,0,1,1.71
25,2021-07-09,0,0,7.54,1.2,3,2,0,1,2,1.76
26,2021-07-11,0,0,7.61,1.0,1,1,1,0,0,1.73
27,2021-07-20,0,0,7.66,1.0,2,1,1,1,0,1.78
28,2021-07-22,0,0,7.36,1.0,0,0,0,1,0,1.75
29,2021-07-24,0,0,6.91,1.2,1,0,0,0,2,1.68
30,2021-07-26,0,0,6.83,0.1,2,0,0,0,0,1.73
31,2021-07-29,0,0,6.37,2.0,4,0,0,1,2,1.79
32,July,0,0,3.09,11.2,14,4,2,4,8,1.54
