,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-12,0,1,3.60,5.0,3,2,1,3,3,1.20
1,2021-04-18,0,0,1.80,5.0,4,0,0,6,3,1.60
2,2021-04-24,0,0,2.81,6.0,6,3,2,0,9,1.38
3,2021-04-30,1,0,2.78,6.2,5,2,1,0,5,1.19
4,April,1,1,2.78,22.2,18,7,4,9,20,1.19
5,2021-05-05,0,0,3.14,6.0,6,3,2,0,9,1.15
6,2021-05-11,0,0,3.38,6.0,5,3,2,0,10,1.10
7,2021-05-16,1,0,3.79,5.2,7,4,3,1,9,1.14
8,2021-05-22,0,0,3.42,7.0,5,1,1,0,7,1.08
9,2021-05-27,0,1,3.81,4.2,5,4,2,2,5,1.12
10,May,1,1,4.60,29.1,28,15,10,3,40,1.06
11,2021-06-01,1,0,3.57,6.0,6,1,0,2,9,1.14
12,2021-06-08,0,0,3.36,6.1,5,1,1,0,13,1.10
13,2021-06-13,1,0,3.45,6.0,4,3,1,3,10,1.11
14,2021-06-18,0,1,3.50,4.1,6,2,1,2,5,1.15
15,2021-06-23,1,0,3.35,6.0,4,1,1,1,6,1.13
16,2021-06-29,1,0,3.43,6.0,5,3,1,1,10,1.12
17,June,4,1,2.86,34.2,30,11,5,9,53,1.13
18,2021-07-04,0,1,3.36,7.0,5,2,1,2,6,1.11
19,2021-07-11,1,0,3.13,7.0,1,0,0,1,11,1.05
20,2021-07-16,1,0,2.93,6.2,4,0,0,2,8,1.04
21,2021-07-21,0,1,3.12,5.0,5,4,3,1,4,1.05
22,2021-07-28,1,0,3.04,6.0,5,1,0,3,8,1.06
23,July,3,2,1.99,31.2,20,7,4,9,37,0.92
24,2021-08-02,0,0,3.04,6.0,6,2,0,3,4,1.09
25,2021-08-07,0,0,2.90,6.0,2,0,0,2,5,1.07
26,2021-08-13,0,0,2.88,7.0,5,2,1,1,8,1.06
27,2021-08-20,0,0,2.79,8.0,5,1,0,0,11,1.03
28,2021-08-25,0,0,2.72,7.0,5,1,0,1,14,1.02
29,2021-08-30,1,0,2.71,7.0,4,2,1,1,10,1.01
30,August,1,0,1.76,41.0,27,8,2,8,52,0.85
31,2021-09-05,1,0,2.60,6.2,1,0,0,3,10,0.99
32,2021-09-10,0,0,2.69,4.1,8,3,2,2,8,1.03
33,2021-09-15,1,0,2.64,7.0,4,1,1,0,13,1.01
34,2021-09-20,0,1,2.72,4.2,7,3,1,2,5,1.03
35,2021-09-25,1,0,2.68,6.0,3,1,0,4,6,1.04
36,2021-09-30,0,1,2.84,5.1,4,5,4,3,4,1.04
37,September,3,2,3.44,34.0,27,13,8,14,46,1.21
