,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,March,0,1,9.00,4.0,7,4,1,0,6,1.75
1,2018-03-31,0,1,9.00,4.0,7,4,1,0,6,1.75
2,2018-04-06,0,1,11.05,3.1,5,5,0,4,1,2.18
3,2018-04-11,0,1,8.76,5.0,7,3,0,3,2,2.11
4,2018-04-17,1,0,5.59,7.0,5,0,0,2,6,1.71
5,2018-04-23,0,0,5.55,5.0,7,3,0,2,2,1.73
6,2018-04-29,0,0,5.33,1.0,1,0,0,0,0,1.70
7,April,1,2,4.64,21.1,25,11,0,11,11,1.69
8,2018-05-02,0,1,7.67,4.0,11,10,3,2,1,1.91
9,2018-05-07,0,0,7.71,5.2,9,5,1,2,5,1.91
10,2018-05-13,0,1,7.82,3.0,6,3,1,3,5,2.00
11,2018-05-18,0,0,7.99,3.2,5,4,0,3,5,2.02
12,2018-05-30,0,0,7.85,5.1,8,4,0,2,6,2.00
13,May,0,2,10.80,21.2,39,26,5,12,22,2.35
14,2018-06-05,0,0,7.47,6.0,8,3,1,2,2,1.96
15,2018-06-10,0,0,7.88,3.0,9,5,1,1,0,2.04
16,2018-06-15,0,0,7.63,3.0,1,1,1,1,3,1.97
17,2018-06-23,0,0,7.63,2.1,4,2,0,0,3,1.96
18,2018-06-29,0,0,7.51,1.0,0,0,0,0,1,1.93
19,June,0,0,6.46,15.1,22,11,3,4,9,1.70
20,2018-07-01,0,0,7.55,2.0,2,2,0,1,0,1.91
21,2018-07-07,0,0,7.08,4.1,2,0,0,4,6,1.88
22,2018-07-20,0,1,7.11,1.0,2,1,0,0,0,1.88
23,2018-07-23,0,0,7.70,1.2,5,6,1,1,0,1.92
24,2018-07-30,0,0,7.75,0.2,1,1,0,2,1,1.94
25,2018-07-31,0,0,7.64,1.0,1,0,0,0,1,1.93
26,July,0,1,8.44,10.2,13,10,1,8,8,1.97
27,2018-08-05,0,0,7.60,4.0,4,3,2,0,4,1.88
28,2018-08-09,0,0,7.43,3.0,2,1,1,0,3,1.84
29,2018-08-12,0,0,7.24,2.0,0,0,0,0,2,1.79
30,2018-08-16,1,0,7.07,2.0,1,0,0,0,3,1.76
31,2018-08-19,1,0,6.99,1.0,0,0,0,0,1,1.74
32,2018-08-21,0,0,7.01,2.1,2,2,1,1,4,1.73
33,2018-08-25,0,0,6.95,2.0,1,1,1,2,3,1.72
34,2018-08-31,0,1,7.27,1.0,3,4,1,1,0,1.75
35,August,2,1,5.71,17.1,13,11,6,4,20,0.98
36,2018-09-05,0,0,7.19,1.0,0,0,0,0,1,1.73
37,2018-09-09,0,0,7.04,3.1,2,1,1,0,3,1.69
38,2018-09-12,0,0,7.03,1.1,1,1,1,0,1,1.68
39,2018-09-18,0,0,7.03,1.1,3,1,0,0,1,1.68
40,2018-09-23,0,0,6.96,1.0,0,0,0,1,0,1.68
41,2018-09-24,0,1,7.05,0.0,1,1,1,0,0,1.69
42,2018-09-27,0,0,6.98,1.0,0,0,0,0,1,1.67
43,2018-09-28,0,0,6.84,2.0,2,0,0,1,3,1.67
44,2018-09-30,0,0,6.79,0.2,0,0,0,0,0,1.66
45,September,0,1,3.09,11.2,9,4,3,2,10,0.94
