,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-01,1,0,0.00,1.0,0,0,0,0,2,0.00
1,2021-04-05,0,0,0.00,2.0,1,0,0,0,2,0.33
2,2021-04-06,0,0,0.00,1.0,0,0,0,0,3,0.25
3,2021-04-08,1,0,0.00,1.0,0,0,0,0,2,0.20
4,2021-04-12,0,0,1.29,2.0,1,1,1,0,1,0.29
5,2021-04-14,0,0,2.25,1.0,1,1,0,1,1,0.50
6,2021-04-18,0,0,2.00,1.0,1,0,0,0,2,0.56
7,2021-04-20,0,1,3.72,0.2,1,2,0,3,1,0.93
8,2021-04-23,0,0,3.48,0.2,0,0,0,0,2,0.87
9,2021-04-24,0,0,2.92,2.0,0,0,0,0,0,0.73
10,2021-04-27,0,0,2.77,0.2,0,0,0,0,0,0.69
11,2021-04-29,0,0,2.45,1.2,1,0,0,0,3,0.68
12,April,2,1,2.45,14.2,6,4,1,4,19,0.68
13,2021-05-01,0,0,2.30,1.0,0,0,0,0,2,0.64
14,2021-05-03,0,0,2.16,1.0,0,0,0,0,1,0.60
15,2021-05-05,0,0,2.04,1.0,0,0,0,0,1,0.57
16,2021-05-08,0,0,2.84,1.1,4,2,0,0,0,0.74
17,2021-05-11,0,0,2.57,2.0,0,0,0,0,0,0.67
18,2021-05-13,0,0,2.45,1.0,0,0,0,1,1,0.68
19,2021-05-16,0,0,2.31,1.1,1,0,0,0,1,0.69
20,2021-05-18,0,0,2.13,2.0,0,0,0,0,3,0.63
21,2021-05-22,0,0,2.05,1.0,1,0,0,1,2,0.68
22,2021-05-23,0,0,1.98,1.0,1,0,0,0,1,0.70
23,2021-05-26,0,0,1.86,1.2,0,0,0,0,3,0.66
24,2021-05-27,0,0,2.10,1.0,2,1,0,0,2,0.70
25,2021-05-29,0,0,2.03,1.0,0,0,0,1,1,0.71
26,May,0,0,1.65,16.1,9,3,0,3,18,0.73
27,2021-06-01,1,0,2.45,2.0,2,2,1,1,2,0.76
28,2021-06-06,0,0,2.31,2.0,1,0,0,0,2,0.74
29,2021-06-11,0,0,2.27,0.2,0,0,0,0,1,0.73
30,2021-06-14,1,0,2.21,1.0,0,0,0,0,1,0.71
31,2021-06-15,0,0,2.15,1.0,0,0,0,0,1,0.69
32,2021-06-23,0,0,2.06,1.2,0,0,0,0,1,0.66
33,2021-06-25,0,0,2.03,0.2,0,0,0,0,0,0.65
34,2021-06-26,0,0,1.98,1.0,1,0,0,0,2,0.66
35,2021-06-28,1,0,1.93,1.0,0,0,0,0,1,0.64
36,June,3,0,1.64,11.0,4,2,1,1,11,0.45
37,2021-07-01,0,1,2.53,0.2,1,3,1,2,1,0.70
38,2021-07-04,0,0,2.64,1.2,1,1,0,0,1,0.70
39,2021-07-05,0,0,2.78,1.0,1,1,1,0,3,0.71
40,2021-07-10,0,0,2.72,1.0,0,0,0,0,1,0.69
41,2021-07-17,0,0,2.66,1.0,0,0,0,0,1,0.68
42,2021-07-18,0,0,2.61,1.0,0,0,0,0,3,0.66
43,2021-07-20,0,0,2.57,0.2,0,0,0,0,1,0.65
44,2021-07-21,0,0,2.70,1.0,1,1,0,0,1,0.66
45,2021-07-23,0,1,2.65,1.0,1,0,0,1,0,0.69
46,2021-07-25,0,0,2.60,1.0,1,0,0,1,1,0.71
47,2021-07-27,0,0,2.55,1.0,1,0,0,0,1,0.72
48,2021-07-30,0,0,2.50,1.0,1,0,0,0,0,0.72
49,July,0,2,4.50,12.0,8,6,2,4,14,1.00
50,2021-08-01,0,0,2.45,1.0,0,0,0,0,1,0.71
51,2021-08-04,0,1,2.91,0.2,3,3,0,1,1,0.77
52,2021-08-05,0,1,3.36,0.2,3,3,1,0,0,0.82
53,2021-08-07,0,0,3.30,1.0,0,0,0,0,0,0.80
54,2021-08-12,0,0,3.22,1.1,4,0,0,0,3,0.85
55,2021-08-13,0,0,3.17,1.0,0,0,0,1,1,0.85
56,2021-08-18,0,0,3.12,1.0,1,0,0,1,2,0.87
57,2021-08-19,0,0,3.06,1.0,0,0,0,0,1,0.86
58,2021-08-25,0,0,3.02,1.0,1,0,0,0,1,0.86
59,2021-08-27,0,0,3.11,1.0,3,1,0,0,0,0.90
60,2021-08-29,0,0,3.06,1.0,0,0,0,0,1,0.88
61,2021-08-30,0,0,3.02,1.0,0,0,0,0,1,0.87
62,August,0,2,5.40,11.2,15,7,1,3,12,1.54
63,2021-09-01,0,0,2.97,1.0,0,0,0,0,1,0.86
64,2021-09-05,0,0,3.46,1.0,3,4,0,1,2,0.90
65,2021-09-08,0,0,3.42,0.2,0,0,0,0,1,0.89
66,2021-09-09,0,0,3.38,1.0,0,0,0,0,2,0.88
67,2021-09-11,0,0,3.33,1.0,0,0,0,0,2,0.87
68,2021-09-12,0,0,3.28,1.0,1,0,0,0,2,0.87
69,2021-09-14,0,0,3.36,1.0,1,1,1,0,1,0.87
70,2021-09-18,0,0,3.31,1.0,0,0,0,0,1,0.86
71,2021-09-19,0,0,3.27,1.0,0,0,0,0,2,0.85
72,2021-09-21,0,0,3.23,1.0,1,0,0,2,1,0.88
73,2021-09-23,0,0,3.18,1.0,0,0,0,0,2,0.86
74,2021-09-24,0,0,3.14,1.0,0,0,0,0,2,0.85
75,2021-09-26,0,0,3.10,1.0,0,0,0,2,2,0.87
76,2021-09-28,0,0,3.06,1.0,1,0,0,0,0,0.87
77,September,0,0,3.29,13.2,7,5,1,5,21,0.88
78,2021-10-01,1,0,3.02,1.0,2,0,0,0,0,0.88
79,October,1,0,0.00,1.0,2,0,0,0,0,2.00
