,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,0.00,1.2,0,0,0,0,2,0.00
1,2018-03-30,0,0,3.38,1.0,2,1,0,0,1,0.75
2,March,0,0,3.38,2.2,2,1,0,0,3,0.75
3,2018-04-02,0,0,1.93,2.0,1,0,0,1,2,0.86
4,2018-04-04,0,0,1.69,0.2,0,0,0,0,1,0.75
5,2018-04-05,0,0,1.59,0.1,0,0,0,0,1,0.71
6,2018-04-08,0,0,1.35,1.0,1,0,0,0,1,0.75
7,2018-04-09,0,0,1.17,1.0,0,0,0,0,2,0.65
8,2018-04-11,0,0,1.04,1.0,0,0,0,0,0,0.58
9,2018-04-13,0,0,2.70,1.1,3,2,0,2,0,1.00
10,2018-04-18,0,0,2.45,1.0,0,0,0,2,1,1.09
11,2018-04-19,0,0,2.25,1.0,0,0,0,0,3,1.00
12,2018-04-22,0,0,2.03,1.1,1,0,0,0,2,0.98
13,2018-04-27,0,0,1.88,1.0,0,0,0,0,1,0.91
14,2018-04-28,0,0,1.76,1.0,0,0,0,0,1,0.85
15,2018-04-30,0,0,1.72,0.1,1,0,0,0,0,0.89
16,April,0,0,1.38,13.0,7,2,0,5,15,0.92
17,2018-05-01,0,0,1.62,1.0,0,0,0,0,1,0.84
18,2018-05-05,0,0,1.50,1.1,0,0,0,0,0,0.78
19,2018-05-06,0,0,1.42,1.0,0,0,0,1,0,0.79
20,2018-05-08,0,0,1.35,1.0,1,0,0,0,0,0.80
21,2018-05-10,0,0,1.29,1.0,2,0,0,0,0,0.86
22,2018-05-13,0,1,2.05,1.0,2,2,1,0,0,0.91
23,2018-05-15,1,0,1.96,1.0,0,0,0,0,2,0.87
24,2018-05-19,0,0,2.63,1.0,3,2,1,0,1,0.96
25,2018-05-23,0,0,2.88,1.0,1,1,1,0,2,0.96
26,2018-05-27,0,0,2.84,0.1,0,0,0,0,1,0.95
27,2018-05-29,0,0,2.73,1.0,0,0,0,0,1,0.91
28,May,1,1,4.22,10.2,9,5,3,1,8,0.94
29,2018-06-02,0,0,2.70,0.1,0,0,0,0,0,0.90
30,2018-06-03,0,0,2.60,1.0,1,0,0,1,1,0.94
31,2018-06-05,0,0,2.51,1.0,1,0,0,1,1,0.98
32,2018-06-06,0,0,2.43,1.0,0,0,0,0,2,0.94
33,2018-06-09,0,0,2.35,1.0,0,0,0,0,0,0.91
34,2018-06-10,0,0,2.30,0.2,0,0,0,0,0,0.89
35,2018-06-11,1,0,2.23,1.0,2,0,0,1,0,0.96
36,2018-06-14,0,0,2.43,1.0,1,1,1,1,0,0.99
37,2018-06-17,0,0,2.36,1.0,1,0,0,0,0,0.99
38,2018-06-18,0,0,2.27,1.1,1,0,0,0,0,0.98
39,2018-06-22,0,0,2.21,1.0,0,0,0,0,0,0.95
40,2018-06-23,0,0,2.19,0.1,0,0,0,0,0,0.95
41,2018-06-26,0,0,2.13,1.0,1,0,0,1,3,0.97
42,2018-06-27,0,0,2.08,1.0,0,0,0,0,2,0.95
43,June,1,0,0.71,12.2,8,1,1,5,9,1.03
44,2018-07-02,0,0,2.03,1.0,0,0,0,0,0,0.93
45,2018-07-03,0,0,1.98,1.0,0,0,0,0,2,0.90
46,2018-07-06,0,0,1.93,1.0,0,0,0,0,1,0.88
47,2018-07-08,0,0,1.85,1.2,1,0,0,0,2,0.87
48,2018-07-10,0,0,2.03,0.2,3,1,1,0,0,0.92
49,2018-07-13,0,0,1.99,1.0,1,0,0,0,1,0.93
50,2018-07-14,0,0,1.97,0.1,0,0,0,0,1,0.92
51,2018-07-20,0,1,3.11,0.2,3,6,1,3,2,1.04
52,2018-07-24,0,0,3.02,1.1,0,0,0,0,3,1.01
53,2018-07-26,0,0,2.96,1.0,0,0,0,0,1,0.99
54,2018-07-28,1,0,2.90,1.0,0,0,0,0,0,0.97
55,2018-07-29,0,0,3.02,1.0,2,1,0,0,2,0.99
56,July,1,1,6.17,11.2,10,8,2,3,15,1.11
57,2018-08-03,0,0,2.96,1.0,0,0,0,0,1,0.97
58,2018-08-05,0,1,3.06,1.1,1,1,1,0,2,0.96
59,2018-08-06,0,0,3.00,1.0,0,0,0,0,1,0.94
60,2018-08-11,0,1,3.42,1.1,1,3,0,2,1,0.98
61,2018-08-13,0,0,3.51,1.0,2,1,0,0,0,0.99
62,2018-08-18,0,0,3.45,1.0,0,0,0,0,2,0.98
63,2018-08-19,1,0,3.39,1.0,2,0,0,0,2,0.99
64,2018-08-21,0,0,3.32,1.1,2,0,0,0,2,1.01
65,2018-08-25,0,0,3.26,1.0,1,0,0,0,2,1.01
66,2018-08-26,0,0,3.21,1.0,0,0,0,0,0,0.99
67,2018-08-28,0,0,3.18,0.2,0,0,0,2,0,1.01
68,2018-08-29,0,0,3.16,0.1,1,0,0,0,1,1.02
69,August,1,2,3.75,12.0,10,5,1,4,14,1.17
70,2018-09-01,0,1,3.57,0.1,2,3,1,1,1,1.06
71,2018-09-02,0,0,3.57,0.0,1,0,0,0,0,1.08
72,2018-09-04,0,0,3.52,1.0,1,0,0,0,2,1.08
73,2018-09-07,0,0,3.78,0.1,4,2,0,0,0,1.13
74,2018-09-12,0,0,3.76,0.1,0,0,0,0,0,1.13
75,2018-09-14,0,0,3.68,1.1,1,0,0,1,1,1.14
76,2018-09-16,0,0,3.65,0.2,2,0,0,0,0,1.16
77,2018-09-23,0,0,3.59,1.0,0,0,0,0,2,1.14
78,2018-09-24,0,0,3.54,1.0,0,0,0,0,1,1.12
79,2018-09-26,0,0,3.49,1.0,1,0,0,0,1,1.12
80,2018-09-28,0,0,3.57,1.0,1,1,1,0,3,1.12
81,2018-09-30,0,0,3.64,1.0,3,1,0,0,0,1.14
82,September,0,1,7.00,9.0,16,7,2,2,11,2.00
