,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-27,1,0,0.00,0,0,1.0,0,0,0,0,0,2,0.00
1,2020-07-31,0,0,0.00,0,0,0.1,0,0,0,0,0,0,0.00
2,July,1,0,0.00,0,0,1.1,0,0,0,0,0,2,0.00
3,2020-08-01,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.00
4,2020-08-05,0,0,0.00,0,0,1.0,1,0,0,0,0,1,0.30
5,2020-08-07,0,0,0.00,0,0,0.1,0,0,0,0,2,0,0.82
6,2020-08-08,0,0,0.00,0,0,1.0,0,0,0,0,1,1,0.86
7,2020-08-11,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.71
8,2020-08-15,0,0,0.00,0,0,1.0,0,0,0,0,1,1,0.75
9,2020-08-18,0,0,0.00,0,0,1.0,1,0,0,0,1,1,0.91
10,2020-08-20,1,0,1.08,0,0,0.2,1,1,1,1,0,0,0.96
11,2020-08-21,0,0,0.90,0,0,1.2,0,0,0,0,0,2,0.80
12,2020-08-23,0,0,2.53,0,0,0.2,1,2,2,1,1,0,0.94
13,2020-08-26,0,0,2.31,0,1,1.0,0,0,0,0,0,2,0.86
14,2020-08-28,0,0,2.13,0,1,1.0,1,0,0,0,1,1,0.95
15,2020-08-31,0,0,1.98,0,1,1.0,1,0,0,0,0,1,0.95
16,August,1,0,2.19,0,3,12.1,6,3,3,2,7,14,1.05
17,2020-09-02,0,0,2.45,0,0,1.0,2,1,1,1,0,1,1.02
18,2020-09-04,0,0,2.30,0,0,1.0,0,0,0,0,0,1,0.96
19,2020-09-06,0,0,2.16,0,0,1.0,1,0,0,0,1,0,1.02
20,2020-09-12,0,0,2.04,0,1,1.0,1,0,0,0,0,2,1.02
21,2020-09-17,1,0,1.86,0,0,1.2,1,0,0,0,3,1,1.14
22,2020-09-21,0,0,1.74,0,0,1.1,0,0,0,0,0,1,1.06
23,2020-09-26,0,0,1.66,0,0,1.0,1,0,0,0,0,1,1.06
24,September,1,0,1.13,0,1,8.0,6,1,1,1,4,7,1.25
