,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-10,0,1,12.46,1,0,4.1,6,6,6,1,3,5,2.08
1,2021-04-15,0,1,21.32,1,0,2.0,6,10,9,3,4,1,3.00
2,2021-04-20,0,0,10.95,1,0,6.0,4,0,0,0,0,5,1.86
3,2021-04-25,0,1,10.47,1,0,4.0,7,4,4,2,3,3,2.02
4,April,0,3,10.47,4,0,16.1,23,20,19,6,10,14,2.02
5,2021-05-01,1,0,8.10,1,0,7.0,4,2,2,1,4,4,1.76
6,2021-05-07,0,0,7.36,1,0,6.0,4,3,3,3,0,2,1.53
7,2021-05-13,1,0,6.19,1,0,7.0,5,1,1,0,0,9,1.38
8,2021-05-18,0,0,6.10,1,0,5.0,8,3,3,0,2,4,1.45
9,2021-05-23,1,0,6.13,1,0,5.2,11,4,4,0,2,3,1.55
10,2021-05-29,0,1,6.23,1,0,5.0,4,4,4,1,2,5,1.52
11,May,3,1,4.29,6,0,35.2,36,17,17,5,10,27,1.29
12,2021-06-03,0,1,6.28,1,0,5.1,6,4,4,1,2,4,1.52
13,2021-06-09,0,0,6.21,1,0,5.0,3,3,3,0,4,3,1.51
14,2021-06-15,1,0,5.60,1,0,8.1,8,1,1,0,1,7,1.46
15,2021-06-20,1,0,5.40,1,0,6.0,4,2,2,2,1,7,1.41
16,2021-06-26,0,1,5.33,1,0,6.0,5,3,3,1,0,6,1.37
17,June,2,2,3.82,5,0,30.2,26,13,13,4,8,27,1.11
18,2021-07-01,0,1,5.56,1,0,4.2,8,6,5,2,1,2,1.40
19,2021-07-07,1,0,5.40,1,0,6.0,7,2,2,1,2,3,1.40
20,2021-07-17,0,1,5.66,1,0,5.1,10,6,6,0,4,3,1.47
21,2021-07-23,0,1,5.71,1,0,5.1,5,5,4,1,1,4,1.45
22,2021-07-29,0,0,5.78,1,0,5.0,8,4,4,3,1,2,1.47
23,July,1,3,7.18,5,0,26.1,38,23,21,7,9,14,1.78
24,2021-08-03,0,1,5.74,1,0,7.0,6,4,4,3,1,8,1.44
25,2021-08-08,0,1,5.83,1,0,6.0,5,5,5,2,1,5,1.42
26,2021-08-14,0,1,6.04,1,0,4.2,7,6,6,1,2,5,1.44
27,2021-08-20,1,0,5.82,1,0,6.1,3,1,1,1,0,7,1.39
28,2021-08-26,0,1,6.09,1,0,3.0,4,6,6,2,2,3,1.40
29,2021-08-31,0,1,6.26,1,0,5.0,9,6,6,2,4,4,1.45
30,August,1,5,7.88,6,0,32.0,34,28,28,11,10,32,1.38
31,2021-09-06,0,0,6.14,1,0,7.0,11,3,3,1,1,4,1.46
32,2021-09-12,1,0,5.98,1,0,7.0,4,2,2,0,2,4,1.43
33,2021-09-18,0,1,6.17,1,0,4.0,10,6,6,2,3,5,1.48
34,2021-09-23,1,0,5.92,1,0,6.2,4,0,0,0,4,7,1.47
35,2021-09-28,0,1,5.82,1,0,6.0,6,2,2,1,3,9,1.47
36,September,2,2,3.82,5,0,30.2,35,13,13,4,13,29,1.57
