,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-06-02,0,0,0.00,3.0,0,0,0,1,2,0.33
1,2018-06-05,0,0,4.50,1.0,1,2,1,2,0,1.00
2,2018-06-08,0,0,3.38,1.1,1,0,0,2,1,1.31
3,2018-06-09,0,0,3.18,0.1,0,0,0,1,0,1.41
4,2018-06-11,0,0,4.50,0.1,1,1,0,0,0,1.50
5,2018-06-13,0,0,3.68,1.1,1,0,0,0,1,1.36
6,2018-06-16,0,0,3.24,1.0,0,0,0,0,1,1.20
7,2018-06-17,0,0,2.89,1.0,0,0,0,0,1,1.07
8,2018-06-19,0,0,4.50,0.2,1,2,0,1,1,1.20
9,2018-06-23,0,0,4.22,0.2,1,0,0,0,0,1.22
10,2018-06-25,0,0,4.22,0.0,2,0,0,0,0,1.41
11,2018-06-27,0,0,4.26,2.0,2,1,0,0,2,1.34
12,2018-06-29,0,0,4.26,0.0,0,0,0,0,0,1.34
13,2018-06-30,0,0,3.95,1.0,0,0,0,0,1,1.24
14,June,0,0,3.95,13.2,10,6,1,7,10,1.24
15,2018-07-03,0,0,3.77,0.2,1,0,0,1,0,1.33
16,2018-07-24,0,0,3.48,6.1,2,2,1,2,6,1.11
17,2018-07-29,0,0,3.38,0.2,2,0,0,0,0,1.17
18,July,0,0,2.35,7.2,5,2,1,3,6,1.04
19,2018-08-01,1,0,3.22,1.0,0,0,0,1,2,1.16
20,2018-08-04,0,0,4.10,4.0,7,4,1,3,5,1.37
21,2018-08-10,1,0,3.45,5.0,4,0,0,1,3,1.31
22,2018-08-15,1,0,2.89,6.0,3,0,0,4,6,1.29
23,2018-08-20,0,0,2.98,5.0,5,2,0,4,4,1.35
24,2018-08-26,1,0,2.79,6.0,5,1,0,1,6,1.30
25,2018-08-31,1,0,2.77,7.0,10,2,0,0,3,1.32
26,August,5,0,2.38,34.0,34,9,1,14,29,1.41
27,2018-09-07,0,0,2.93,6.0,6,3,0,3,6,1.34
28,2018-09-13,0,1,3.78,3.0,9,7,0,1,3,1.43
29,2018-09-18,1,0,3.63,5.0,6,1,1,3,5,1.46
30,2018-09-25,0,1,4.07,3.2,7,5,2,0,6,1.48
31,2018-09-30,0,0,4.44,2.0,4,4,1,1,2,1.51
32,September,1,2,9.15,19.2,32,20,4,8,22,2.03
