,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-08-10,0,0,0.00,0,0,1.0,0,0,0,0,0,0,0.00
1,2021-08-13,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
2,2021-08-17,0,0,0.00,0,0,0.2,2,0,0,0,0,2,0.75
3,2021-08-18,0,0,0.00,0,0,1.0,0,0,0,0,1,0,0.82
4,2021-08-22,0,0,3.86,0,0,1.0,2,2,2,0,1,2,1.29
5,2021-08-25,0,0,3.18,0,0,1.0,0,0,0,0,0,1,1.06
6,2021-08-29,0,0,4.05,0,0,1.0,1,1,1,0,2,1,1.35
7,2021-08-31,0,0,3.52,0,1,1.0,0,0,0,0,0,2,1.17
8,August,0,0,3.52,0,1,7.2,5,3,3,0,4,9,1.17
9,2021-09-02,0,0,4.15,0,0,1.0,3,2,1,0,0,1,1.38
10,2021-09-03,0,0,3.72,0,1,1.0,0,0,0,0,0,3,1.24
11,2021-09-05,0,0,3.09,0,1,2.0,0,0,0,0,2,2,1.20
12,2021-09-08,0,0,2.63,0,0,2.0,2,0,0,0,0,0,1.17
13,2021-09-12,0,0,2.30,0,0,2.0,0,0,0,0,0,4,1.02
14,2021-09-14,0,0,2.16,0,1,1.0,0,0,0,0,0,3,0.96
15,2021-09-17,0,1,4.15,0,0,0.2,3,4,4,0,2,2,1.21
16,2021-09-19,0,0,5.00,0,0,0.2,2,2,2,0,3,1,1.44
17,2021-09-22,0,0,4.74,0,0,1.0,0,0,0,0,0,1,1.37
18,2021-09-25,0,0,4.50,0,0,1.0,0,0,0,0,1,1,1.35
19,2021-09-26,0,0,4.71,0,0,1.0,1,1,1,1,0,0,1.33
20,2021-09-29,0,0,4.50,0,0,1.0,0,0,0,0,1,0,1.32
21,September,0,1,5.02,0,3,14.1,11,9,8,1,9,18,1.40
22,2021-10-01,0,0,4.50,0,0,0.0,1,0,0,0,0,0,1.36
23,2021-10-02,0,0,4.30,0,1,1.0,0,0,0,0,1,2,1.35
24,October,0,0,0.00,0,1,1.0,1,0,0,0,1,2,2.00
