,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-04-14,0,0,6.75,1.1,1,1,0,1,1,1.50
1,2019-04-16,0,0,2.25,2.2,2,0,0,1,0,1.25
2,2019-04-20,0,0,3.60,1.0,1,1,1,0,0,1.20
3,April,0,0,3.60,5.0,4,2,1,2,1,1.20
4,2019-05-17,0,0,3.86,2.0,1,1,0,0,3,1.00
5,May,0,0,4.50,2.0,1,1,0,0,3,0.50
6,2019-08-20,0,0,3.38,1.0,1,0,0,0,3,1.00
7,2019-08-22,0,0,3.00,1.0,0,0,0,0,2,0.89
8,2019-08-23,0,0,2.70,1.0,0,0,0,0,1,0.80
9,2019-08-25,0,0,3.00,2.0,1,1,1,0,4,0.75
10,2019-08-28,0,0,2.57,2.0,2,0,0,1,3,0.86
11,August,0,0,1.29,7.0,4,1,1,1,13,0.71
12,2019-09-01,0,0,2.51,0.1,0,0,0,0,0,0.84
13,2019-09-03,0,0,4.91,0.1,4,4,0,0,0,1.09
14,2019-09-08,0,1,5.40,0.1,1,1,0,0,0,1.13
15,2019-09-11,0,0,5.06,1.0,0,0,0,0,1,1.06
16,2019-09-16,0,0,4.96,0.1,2,0,0,0,0,1.16
17,2019-09-23,0,0,4.67,1.0,1,0,0,0,1,1.15
18,2019-09-24,1,0,4.42,1.0,0,0,0,0,2,1.09
19,2019-09-29,0,0,4.58,1.1,1,1,1,0,1,1.07
20,September,1,1,9.53,5.2,9,6,1,0,5,1.59
