,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-05-13,0,0,0.00,0,0,2.0,4,0,0,0,0,5,2.00
1,2019-05-17,0,0,0.00,0,0,2.0,2,0,0,0,0,3,1.50
2,2019-05-19,0,0,0.00,0,0,2.0,0,0,0,0,0,0,1.00
3,2019-05-22,0,0,1.08,0,0,2.1,5,1,1,0,1,0,1.44
4,2019-05-27,0,0,0.93,0,0,1.1,0,0,0,0,4,1,1.66
5,May,0,0,0.93,0,0,9.2,11,1,1,0,5,9,1.66
6,2019-09-02,0,0,0.82,0,0,1.1,1,0,0,0,0,1,1.55
7,2019-09-07,0,0,0.77,0,1,0.2,0,0,0,0,0,2,1.46
8,2019-09-08,0,0,1.46,0,0,0.2,2,1,1,1,0,0,1.54
9,2019-09-10,0,0,1.38,0,0,0.2,0,0,0,0,0,1,1.46
10,2019-09-12,0,0,2.57,0,0,1.0,2,2,2,2,0,2,1.50
11,2019-09-15,0,0,2.51,0,0,0.1,0,0,0,0,0,0,1.47
12,2019-09-17,0,0,5.65,0,0,0.0,5,5,5,0,0,0,1.81
13,2019-09-20,0,0,5.28,0,0,1.0,0,0,0,0,0,2,1.70
14,2019-09-23,0,0,4.96,0,0,1.0,0,0,0,0,0,1,1.59
15,2019-09-24,0,0,4.76,0,0,0.2,0,0,0,0,0,1,1.53
16,2019-09-25,0,0,5.71,0,0,0.1,1,2,2,0,0,1,1.56
17,2019-09-28,1,0,5.89,0,0,1.0,1,1,1,1,0,2,1.53
18,September,1,0,11.42,0,1,8.2,12,11,11,4,0,13,1.38
