,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-06-10,0,0,9.00,4.0,7,4,2,1,6,2.00
1,2019-06-23,0,0,6.00,2.0,3,0,0,1,2,2.00
2,2019-06-29,0,0,4.91,1.1,1,0,0,0,2,1.77
3,June,0,0,4.91,7.1,11,4,2,2,10,1.77
4,2019-07-03,0,0,4.32,1.0,0,0,0,0,1,1.56
5,2019-07-06,0,0,3.48,2.0,0,0,0,1,0,1.35
6,2019-07-12,0,0,3.97,1.0,2,1,0,1,1,1.50
7,2019-07-14,0,0,3.75,0.2,0,0,0,0,0,1.42
8,2019-07-16,1,0,3.55,0.2,0,0,0,0,0,1.34
9,2019-07-18,1,0,3.21,1.1,1,0,0,0,1,1.29
10,2019-07-21,1,0,2.81,2.0,2,0,0,0,3,1.25
11,2019-07-24,0,0,2.60,1.1,1,0,0,0,1,1.21
12,2019-07-27,0,0,4.12,2.1,6,4,2,2,5,1.47
13,July,3,0,3.65,12.1,12,5,2,4,12,1.30
14,2019-08-01,0,0,3.74,2.0,3,0,0,0,0,1.48
15,2019-08-04,0,0,3.57,1.0,0,0,0,0,1,1.41
16,2019-08-06,0,1,4.30,0.1,2,2,0,2,1,1.57
17,2019-08-07,0,0,4.50,1.0,3,1,0,0,0,1.63
18,2019-08-09,0,0,4.32,1.0,1,0,0,0,0,1.60
19,2019-08-11,0,0,4.33,2.0,1,1,1,0,3,1.52
20,2019-08-15,1,0,4.03,2.0,1,0,0,2,1,1.52
21,2019-08-17,0,0,3.90,1.0,1,0,0,0,0,1.50
22,2019-08-21,0,0,3.73,1.1,1,0,0,0,2,1.47
23,2019-08-23,0,0,4.28,2.1,4,3,1,0,2,1.49
24,2019-08-26,0,0,4.15,1.0,1,0,0,0,0,1.47
25,2019-08-27,0,0,4.00,1.1,0,0,0,0,1,1.42
26,2019-08-31,0,0,3.89,1.0,1,0,0,0,0,1.41
27,August,1,1,3.63,17.1,19,7,2,4,11,1.33
28,2019-09-02,0,0,3.79,1.0,1,0,0,0,0,1.39
29,2019-09-03,0,0,3.69,1.0,0,0,0,0,2,1.36
30,2019-09-05,0,0,3.66,0.1,0,0,0,0,0,1.35
31,2019-09-06,0,0,3.57,1.0,0,0,0,0,2,1.31
32,2019-09-08,1,0,3.51,0.2,1,0,0,0,1,1.32
33,2019-09-10,0,0,3.48,0.1,1,0,0,0,0,1.33
34,2019-09-12,0,0,3.46,0.1,0,0,0,0,0,1.32
35,2019-09-14,0,0,3.40,0.2,0,0,0,1,0,1.32
36,2019-09-17,0,0,3.35,0.2,1,0,0,0,0,1.33
37,2019-09-20,0,0,3.27,1.0,0,0,0,1,1,1.32
38,2019-09-24,0,0,3.35,1.2,3,1,0,0,2,1.34
39,2019-09-27,1,0,3.14,3.0,3,0,0,0,1,1.32
40,September,2,0,0.77,11.2,10,1,0,2,9,1.03
