,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0.1,0,0,0,1,0,3.00
1,2021-04-03,0,0,0.00,1.0,0,0,0,0,1,0.75
2,2021-04-07,0,0,3.38,1.1,2,1,0,0,2,1.13
3,2021-04-10,0,1,6.00,0.1,2,1,0,0,0,1.67
4,April,0,1,6.00,3.0,4,2,0,1,3,1.67
5,2021-05-18,1,0,5.40,0.1,0,0,0,0,1,1.50
6,2021-05-20,0,0,7.20,1.2,3,2,0,2,2,2.00
7,2021-05-23,0,0,7.50,1.0,1,1,1,1,0,2.00
8,2021-05-29,0,0,7.11,0.1,0,0,0,0,0,1.89
9,2021-05-30,0,0,6.75,0.1,1,0,0,1,0,2.10
10,May,1,0,7.36,3.2,5,3,1,4,3,2.45
11,2021-06-01,0,0,5.87,1.0,0,0,0,1,0,1.96
12,2021-06-05,0,0,5.40,0.2,0,0,0,1,1,1.92
13,2021-06-06,0,0,4.82,1.0,0,0,0,2,0,1.93
14,2021-06-08,0,0,4.35,1.0,1,0,0,0,0,1.84
15,2021-06-12,1,0,3.97,1.0,0,0,0,0,2,1.68
16,2021-06-15,0,0,4.38,1.0,2,1,0,1,1,1.78
17,2021-06-19,0,0,4.05,1.0,0,0,0,0,1,1.65
18,2021-06-22,0,0,3.77,1.0,1,0,0,0,1,1.60
19,2021-06-23,0,0,4.20,0.2,2,1,1,1,0,1.73
20,2021-06-25,1,0,4.50,1.0,2,1,0,1,1,1.81
21,2021-06-27,0,0,4.76,1.0,1,1,1,0,0,1.76
22,2021-06-30,0,0,4.50,1.0,1,0,0,0,0,1.72
23,June,2,0,3.18,11.1,10,4,2,7,7,1.50
24,2021-07-03,0,0,4.26,1.0,0,0,0,0,0,1.63
25,2021-07-05,0,0,4.05,1.0,1,0,0,0,0,1.60
26,2021-07-08,0,0,3.86,1.0,0,0,0,1,0,1.57
27,2021-07-11,0,0,3.68,1.0,0,0,0,1,0,1.55
28,2021-07-16,1,0,3.42,1.2,1,0,0,0,0,1.48
29,2021-07-17,0,0,3.28,1.0,1,0,0,0,1,1.46
30,2021-07-21,0,0,3.12,1.1,1,0,0,1,1,1.46
31,2021-07-23,0,0,3.00,1.0,2,0,0,0,0,1.48
32,2021-07-26,1,0,3.21,1.0,2,1,0,1,0,1.54
33,2021-07-31,0,0,3.10,1.0,1,0,0,0,1,1.52
34,July,2,0,0.82,11.0,9,1,0,4,3,1.18
35,2021-08-01,0,0,3.07,0.1,0,0,0,0,0,1.50
36,2021-08-02,1,0,2.90,1.2,1,0,0,0,1,1.45
37,2021-08-05,0,0,2.81,1.0,2,0,0,0,0,1.47
38,2021-08-06,0,0,2.73,1.0,0,0,0,0,2,1.42
39,2021-08-11,0,0,2.67,0.2,1,0,0,0,1,1.43
40,2021-08-12,1,0,2.52,2.0,0,0,0,0,1,1.35
41,2021-08-14,0,0,2.70,1.0,2,1,1,0,1,1.36
42,2021-08-18,0,0,2.63,1.0,1,0,0,0,0,1.35
43,2021-08-20,0,0,2.75,1.2,1,1,0,3,4,1.40
44,2021-08-24,0,1,3.12,1.0,2,2,0,0,2,1.41
45,2021-08-29,0,0,3.51,0.2,3,2,0,1,1,1.49
46,2021-08-30,0,0,3.46,0.2,0,0,0,0,1,1.46
47,August,2,1,4.26,12.2,13,6,1,4,14,1.34
48,2021-09-02,0,0,3.38,1.0,1,0,0,1,1,1.48
49,2021-09-04,0,1,3.92,1.0,3,3,1,0,3,1.51
50,2021-09-05,0,0,3.83,1.0,0,0,0,0,1,1.48
51,2021-09-11,0,0,3.74,1.0,1,0,0,1,0,1.49
52,2021-09-14,0,0,3.66,1.0,1,0,0,0,1,1.48
53,2021-09-15,0,0,3.61,0.2,0,0,0,0,0,1.46
54,2021-09-17,0,0,3.94,0.2,3,2,0,0,1,1.50
55,2021-09-20,0,0,3.86,1.0,0,0,0,0,1,1.47
56,2021-09-21,0,0,3.78,1.0,1,0,0,0,1,1.46
57,2021-09-23,0,0,3.71,1.0,0,0,0,0,1,1.43
58,September,0,1,4.82,9.1,10,5,1,2,10,1.29
